symbol,available_exchanges,currency_base,currency_quote
HT/USD,Gate.io,Huobi Token,US Dollar
ICP/USD,Binance;Coinbase Pro;Huobi,Internet Computer,US Dollar
ICX/USD,Binance;OKEx,ICON,US Dollar
ILV/USD,Binance,Illuvium,US Dollar
IMX/USD,Binance,Impact,US Dollar
INJ/USD,Binance,Injective Protocol,US Dollar
INK/USD,Gate.io,Ink,US Dollar
IOST/USD,Binance;Huobi;OKEx,IOST,US Dollar
IOTA/USD,Bitfinex;OKEx,IOTA,US Dollar
IOT/USD,Binance;HitBTC,IOTA,US Dollar
IOTX/USD,Binance;Gate.io;Synthetic,IoTeX,US Dollar
JASMY/USD,Coinbase Pro;Gate.io,JasmyCoin,US Dollar
JOE/USD,Binance,JOE,US Dollar
KAVA/EUR,Kraken,Kava.io,Euro
KAVA/USD,Binance;Kraken;Kucoin,Kava,US Dollar
KEEP/USD,Kraken,Keep Network,US Dollar
KNC/USD,Binance;Gate.io;OKEx,Kyber Network Crystal v2,US Dollar
KP3R/USD,Gate.io,Keep3rV1,US Dollar
KSM/EUR,Kraken,Kusama,Euro
KSM/USD,Binance;Huobi,Kusama,US Dollar
LAZIO/USD,Binance,S.S. Lazio Fan Token,US Dollar
LDO/USD,Binance;Gate.io,Lido DAO,US Dollar
LEOu/USD,Bitfinex;Gate.io,UNUS SED LEO,US Dollar
LINK/EUR,Binance;Coinbase Pro;Kraken,Chainlink,Euro
LINK/USD,Binance;Huobi,Chainlink,US Dollar
LPT/USD,Binance;Coinbase Pro,Livepeer,US Dollar
LRC/EUR,Kraken,Loopring,Euro
LRC/USD,Binance;Gate.io;OKEx,Loopring,US Dollar
LSK/USD,Binance;Gate.io,Lisk,US Dollar
LTC/EUR,BitStamp;Coinbase Pro,Litecoin,Euro
LTC/USD,Binance,Litecoin,US Dollar
LUMIA/USD,Binance,Lumia,US Dollar
LUNAt/USD,Binance;Huobi,Terra,US Dollar
LUNC/USD,Gate.io;Huobi;Kucoin,Terra Classic,US Dollar
MANA/EUR,Coinbase Pro;Kraken,Decentraland,Euro
MANA/USD,Binance;Gate.io;OKEx,Decentraland,US Dollar
MANTA/USD,Binance,Manta Network,US Dollar
MASK/USD,Binance;Coinbase Pro;Gate.io,Mask Network,US Dollar
MBOX/USD,Binance,MOBOX,US Dollar
MDT/USD,Gate.io,Measurable Data Token,US Dollar
MED/USD,Gate.io,Medibloc,US Dollar
MERL/USD,OKX,Merlin Chain,US Dollar
METIS/USD,Gate.io,MetisDAO,US Dollar
MINA/USD,Binance,Mina,US Dollar
MNT/USD,Bybit,Mantle,US Dollar
MOBI/USD,Gate.io,Mobius,US Dollar
MODE/USD,Gate.io,Mode,US Dollar
MOG/USDT,Bybit,Mog Coin,US Dollar
MORPHO/USD,OKX,Morpho,US Dollar
MOVR/USD,Gate.io;Kucoin,Moonriver,US Dollar
MTL/USD,Binance;Synthetic,Metal,US Dollar
NANO/EUR,Kraken,Nano,Euro
NEAR/USD,Binance;Huobi,NEAR Protocol,US Dollar
NEON/USD,Gate.io,Neon EVM,US Dollar
NEO/USD,Binance;OKEx,NEO,US Dollar
NFT/USD,Huobi;OKX,APENFT,US Dollar
NKN/USD,Binance;Gate.io,NKN,US Dollar
NOT/USDT,Binance,Notcoin,US Dollar
NPC/USDT,Gate.io,Non-Playable Coin,US Dollar
OGN/USD,Binance;MXC,Origin Protocol,US Dollar
OKB/USD,OKEx,OKB,US Dollar
OMG/EUR,Kraken,OMG Network,Euro
OMNI/USD,Bitfinex,Omni,US Dollar
ONDO/USD,Bybit,Ondo,US Dollar
ONE/USD,Binance,Harmony,US Dollar
ONT/USD,Huobi;OKEx;Synthetic,Ontology,US Dollar
OP/USD,Coinbase Pro,Operand,US Dollar
ORDI/USD,Binance,ORDI,US Dollar
OSMO/USD,Binance,Osmosis,US Dollar
OST/USD,Gate.io,Simple Token,US Dollar
OXT/EUR,Kraken,Orchid,Euro
OXT/USD,Coinbase Pro,Orchid,US Dollar
PAXG/USD,Binance,PAX Gold,US Dollar
pDOTn/EUR,Binance;Kraken,Polkadot,Euro
pDOTn/USD,Binance;Kraken,Polkadot,US Dollar
PENDLE/USD,Binance,Pendle,US Dollar
PENGU/USDT,Binance,Pudgy Penguins,US Dollar
PEOPLE/USD,Binance;Gate.io;Huobi,ConstitutionDAO,US Dollar
PEPE/USD,Binance,Pepe,US Dollar
PI/USD,Gate.io,Plian,US Dollar
PI/USDT,OKX,Pi,US Dollar
Pluton/USD,Kraken,Pluton,US Dollar
POLIS/USD,Gate.io,Star Atlas DAO,US Dollar
POL/USD,Binance,POL,US Dollar
POND/USD,Binance;Gate.io;KuCoin,Marlin,US Dollar
PORTO/USD,Binance,FC Porto Fan Token,US Dollar
POWR/USD,Gate.io;Synthetic,Power Ledger,US Dollar
PUMP/USDT,Binance,Pump.fun,US Dollar
PYR/USD,Binance;Gate.io;KuCoin,Vulcan Forged PYR,US Dollar
PYTH/USD,Binance,Pyth Network,US Dollar
QKC/USD,Gate.io,QuarkChain,US Dollar
QNT/USD,Binance;Coinbase Pro;Synthetic,Quant,US Dollar
QSP/USD,Gate.io,Quantstamp,US Dollar
QTUM/EUR,Kraken,Qtum,Euro
QTUM/USD,Binance;OKEx,Qtum,US Dollar
QUICK/USD,Binance,QuickSwap,US Dollar
RACA/USD,Gate.io,Radio Caca,US Dollar
RAD/USD,Binance;Coinbase Pro,Radicle,US Dollar
RARI/USD,Coinbase Pro,RARI,US Dollar
RAY/USD,Binance;Gate.io,Raydium,US Dollar
RDNT/USD,Binance,Radiant Capital,US Dollar
RENDER/USD,Binance,Render Token,US Dollar
REP/EUR,Kraken,Augur,Euro
REQ/USD,Gate.io,Request,US Dollar
RFR/USD,Gate.io,Refereum,US Dollar
RIF/USD,Binance,Rootstock Infrastructure Framework,US Dollar
RLC/USD,Gate.io,iExec RLC,US Dollar
RON/USD,Binance,Ronin,US Dollar
ROSE/USD,Binance;Kucoin,Oasis Network,US Dollar
RPL/USD,Binance,Rocket Pool,US Dollar
RSR/USD,Binance;Huobi,Reserve Rights,US Dollar
RUNE/USD,Binance;BitMax,THORChain,US Dollar
RVN/USD,Binance,Ravencoin,US Dollar
SAFE/USD,Bybit,Safe,US Dollar
SAND/EUR,BitStamp;Kraken,The Sandbox,Euro
SAND/USD,Binance;Huobi,The Sandbox,US Dollar
SANTOS/USD,Binance,Santos FC Fan Token,US Dollar
SC/EUR,Kraken,Siacoin,Euro
SCRTn/USD,Gate.io,Secret,US Dollar
SCR/USD,Binance,Scroll,US Dollar
SC/USD,Binance;Kraken;Upbit,Siacoin,US Dollar
SDN/USD,Gate.io,Shiden Network,US Dollar
SEI/USD,Binance,Sei,US Dollar
SFP/USD,Binance,SafePal,US Dollar
SHIB/USD,Coinbase Pro;Huobi,SHIBA INU,US Dollar
SKL/USD,Binance;Coinbase Pro,SKALE Network,US Dollar
SKM/USD,Gate.io,Skrumble Network,US Dollar
SLP/USD,Binance,Smooth Love Potion,US Dollar
SNX/EUR,Coinbase Pro;Kraken,Synthetix,Euro
SNX/USD,Binance;Coinbase Pro;Huobi,Synthetix,US Dollar
SOL/EUR,Binance;Kraken,Solana,Euro
SOL/USD,Binance;Coinbase Pro,Solana,US Dollar
SONIC/USD,Bybit,Sonic SVM,US Dollar
SOON/USDT,Gate.io,SOON,US Dollar
SOUL/USD,Gate.io,Phantasma,US Dollar
SPELL/USD,Binance;Coinbase Pro,Spell Token,US Dollar
SPX/USDT,Bybit,SPX6900,US Dollar
STARL/USD,Gate.io,Starlink,US Dollar
STETH/USD,Bybit,Lido stETH,US Dollar
STG/USD,Binance,Stargate Finance,US Dollar
STORJ/USD,Huobi;OKEx,Storj,US Dollar
STRK/USD,Binance,Starknet,US Dollar
STXk/USD,Binance,Blockstack,US Dollar
STX/USD,Gate.io,Stox,US Dollar
SUI/USD,Binance,Sui,US Dollar
SUPERf/USD,Binance,SuperFarm,US Dollar
S/USD,Binance,Sonic (prev. FTM),US Dollar
SUSHI/USD,Binance;Huobi,SushiSwap,US Dollar
SWFTC/USD,HitBTC;OKEx,SwftCoin,US Dollar
SXP/USD,Binance;Kucoin,SXP,US Dollar
TAIKO/USD,Bybit,Taiko,US Dollar
TAO/USD,Binance,Bittensor,US Dollar
TFUEL/USD,Binance;Gate.io,Theta Fuel,US Dollar
THETA/USD,Binance;Kucoin;OKEx,Theta Network,US Dollar
TIA/USD,Binance,Celestia,US Dollar
TKO/USD,Binance,Toko Token,US Dollar
TLM/USD,Binance,Alien Worlds,US Dollar
TON/USD,Bybit,Toncoin,US Dollar
TOSHI/USDT,Bybit,Toshi,US Dollar
TRIBE/USD,Gate.io;MEXC,Tribe,US Dollar
TRUMP/USDT,Binance,OFFICIAL TRUMP,US Dollar
TRU/USD,Binance;Coinbase Pro,TrueFi,US Dollar
TRX/USD,Binance;Bitrue;Huobi,TRON,US Dollar
TWT/USD,Binance,Trust Wallet Token,US Dollar
UMA/USD,Binance;Coinbase Pro,UMA,US Dollar
UNIs/EUR,Kraken,Uniswap,Euro
UNIs/USD,Binance;Huobi,Uniswap,US Dollar
UNI/USD,Binance,Uniswap,US Dollar
UOS/USD,Gate.io;KuCoin,Ultra,US Dollar
USTC/USD,Huobi;Kraken;Kucoin,TerraClassicUSD,US Dollar
UTK/USD,Binance;Synthetic,Utrust,US Dollar
VET/EUR,Binance;Synthetic,VeChain,Euro
VET/USD,Binance;Huobi,VeChain,US Dollar
VVS/USD,Crypto.com Exchange,VVS Finance,US Dollar
WAXP/USD,Binance,WAX,US Dollar
WEMIX/USD,Gate.io,WEMIX,US Dollar
WIF/USDT,Binance,dogwifhat,US Dollar
WIN/USD,Binance;Poloniex,WINkLink,US Dollar
WLD/USD,Binance,Worldcoin,US Dollar
WOO/USD,Gate.io;Huobi;KuCoin,WOO Network,US Dollar
XAUT/USD,Bybit,Tether Gold,US Dollar
XCH/USD,Gate.io;Huobi,Chia Network,US Dollar
XDB/USD,KuCoin,DigitalBits,US Dollar
XDC/USD,Gate.io;Kucoin;Synthetic,XDC Network,US Dollar
XEC/USD,Binance;Huobi,eCash,US Dollar
XLM/EUR,Coinbase Pro;Synthetic,Stellar,Euro
XLM/USD,Binance;Coinbase Pro;Huobi;OKEx,Stellar,US Dollar
XMR/EUR,Kraken,Monero,Euro
XPRT/USD,Gate.io,Persistence,US Dollar
XRP/EUR,BitStamp;Kraken,XRP,Euro
XRP/USD,Binance;Bitrue;Huobi;OKEx,XRP,US Dollar
XTZ/EUR,Kraken,Tezos,Euro
XTZ/USD,Binance;Huobi,Tezos,US Dollar
XVG/USD,Binance;HitBTC,Verge,US Dollar
XVS/USD,Binance,Venus,US Dollar
XYM/USD,Gate.io,Symbol,US Dollar
YFI/USD,Binance,yearn.finance,US Dollar
YGG/USD,Binance;Huobi,Yield Guild Games,US Dollar
ZEC/EUR,Kraken,Zcash,Euro
ZEC/USD,Binance;Huobi,Zcash,US Dollar
ZIL/USD,Binance;OKEx,Zilliqa,US Dollar
ZK/USD,Binance,zkSync,US Dollar
ZRC/USD,Gate.io,ZrCoin,US Dollar
ZRO/USD,Binance,LayerZero,US Dollar
ZRX/USD,Binance;Coinbase Pro;Huobi,0x,US Dollar
ZSC/USD,Gate.io,Zeusshield,US Dollar
