Ticker,Stock,Secteur,Pays,Bourse de valeurs,Devise de marché,Volume,Seuil,MIC,Symbole,Source,Raison
"TDY","TELEDYNE TECHNOLOGIES INC","Technologie de l'information","Etats-Unis","New York Stock Exchange Inc.","USD","227500","500000","XNYS","TDY","MIC:XNYS","Volume 227500 < Seuil 500000"
"TYL","TYLER TECHNOLOGIES INC","Technologie de l'information","Etats-Unis","New York Stock Exchange Inc.","USD","233900","500000","XNYS","TYL","MIC:XNYS","Volume 233900 < Seuil 500000"
"NVR","NVR INC","Biens de consommation cycliques","Etats-Unis","New York Stock Exchange Inc.","USD","15200","500000","XNYS","NVR","MIC:XNYS","Volume 15200 < Seuil 500000"
"DGX","QUEST DIAGNOSTICS INC","Santé","Etats-Unis","New York Stock Exchange Inc.","USD","438500","500000","XNYS","DGX","MIC:XNYS","Volume 438500 < Seuil 500000"
"FFIV","F5 INC","Technologie de l'information","Etats-Unis","NASDAQ","USD","316400","500000","XNAS","FFIV","MIC:XNAS","Volume 316400 < Seuil 500000"
"CINF","CINCINNATI FINANCIAL CORP","Finance","Etats-Unis","NASDAQ","USD","345100","500000","XNAS","CINF","MIC:XNAS","Volume 345100 < Seuil 500000"
"LII","LENNOX INTERNATIONAL INC","Industries","Etats-Unis","New York Stock Exchange Inc.","USD","277600","500000","XNYS","LII","MIC:XNYS","Volume 277600 < Seuil 500000"
"HUBB","HUBBELL INC","Industries","Etats-Unis","New York Stock Exchange Inc.","USD","452607","500000","XNYS","HUBB","MIC:XNYS","Volume 452607 < Seuil 500000"
"WST","WEST PHARMACEUTICAL SERVICES INC","Santé","Etats-Unis","New York Stock Exchange Inc.","USD","445300","500000","XNYS","WST","MIC:XNYS","Volume 445300 < Seuil 500000"
"ESS","ESSEX PROPERTY TRUST REIT INC","Immobilier","Etats-Unis","New York Stock Exchange Inc.","USD","319100","500000","XNYS","ESS","MIC:XNYS","Volume 319100 < Seuil 500000"
"TPL","TEXAS PACIFIC LAND CORP","Energie","Etats-Unis","New York Stock Exchange Inc.","USD","142400","500000","XNYS","TPL","MIC:XNYS","Volume 142400 < Seuil 500000"
"J","JACOBS SOLUTIONS INC","Industries","Etats-Unis","New York Stock Exchange Inc.","USD","498500","500000","XNYS","J","MIC:XNYS","Volume 498500 < Seuil 500000"
"SNA","SNAP ON INC","Industries","Etats-Unis","New York Stock Exchange Inc.","USD","162700","500000","XNYS","SNA","MIC:XNYS","Volume 162700 < Seuil 500000"
"RS","RELIANCE STEEL & ALUMINUM","Matériaux","Etats-Unis","New York Stock Exchange Inc.","USD","262000","500000","XNYS","RS","MIC:XNYS","Volume 262000 < Seuil 500000"
"FCNCA","FIRST CITIZENS BANCSHARES INC CLAS","Finance","Etats-Unis","NASDAQ","USD","116000","500000","XNAS","FCNCA","MIC:XNAS","Volume 116000 < Seuil 500000"
"CSL","CARLISLE COMPANIES INC","Industries","Etats-Unis","New York Stock Exchange Inc.","USD","292500","500000","XNYS","CSL","MIC:XNYS","Volume 292500 < Seuil 500000"
"WSO","WATSCO INC","Industries","Etats-Unis","New York Stock Exchange Inc.","USD","444300","500000","XNYS","WSO","MIC:XNYS","Volume 444300 < Seuil 500000"
"EG","EVEREST GROUP LTD","Finance","Etats-Unis","New York Stock Exchange Inc.","USD","298600","500000","XNYS","EG","MIC:XNYS","Volume 298600 < Seuil 500000"
"NDSN","NORDSON CORP","Industries","Etats-Unis","NASDAQ","USD","401700","500000","XNAS","NDSN","MIC:XNAS","Volume 401700 < Seuil 500000"
"PAYC","PAYCOM SOFTWARE INC","Industries","Etats-Unis","New York Stock Exchange Inc.","USD","436500","500000","XNYS","PAYC","MIC:XNYS","Volume 436500 < Seuil 500000"
"ERIE","ERIE INDEMNITY CLASS A","Finance","Etats-Unis","NASDAQ","USD","101200","500000","XNAS","ERIE","MIC:XNAS","Volume 101200 < Seuil 500000"
"BFB","BROWN FORMAN CORP CLASS B","Biens de consommation de base","Etats-Unis","New York Stock Exchange Inc.","USD","0","500000","XNYS","BFB","MIC:XNYS","Volume 0 < Seuil 500000"
"UHALB","U HAUL NON VOTING SERIES N","Industries","Etats-Unis","New York Stock Exchange Inc.","USD","0","500000","XNYS","UHALB","MIC:XNYS","Volume 0 < Seuil 500000"
"RR.","ROLLS-ROYCE HOLDINGS PLC","Industries","Royaume-Uni","London Stock Exchange","GBP","0","120000","XLON","RR.","MIC:XLON","Volume 0 < Seuil 120000"
"BP.","BP PLC","Energie","Royaume-Uni","London Stock Exchange","GBP","0","120000","XLON","BP.","MIC:XLON","Volume 0 < Seuil 120000"
"MUV2","MUENCHENER RUECKVERSICHERUNGS-GESE","Finance","Allemagne","Xetra","EUR","657","100000","XETR","MUV2","MIC:XETR","Volume 657 < Seuil 100000"
"RMS","HERMES INTERNATIONAL","Biens de consommation cycliques","France","Nyse Euronext - Euronext Paris","EUR","29734","80000","XPAR","RMS","MIC:XPAR","Volume 29734 < Seuil 80000"
"NG.","NATIONAL GRID PLC","Services publics","Royaume-Uni","London Stock Exchange","GBP","0","120000","XLON","NG.","MIC:XLON","Volume 0 < Seuil 120000"
"BA.","BAE SYSTEMS PLC","Industries","Royaume-Uni","London Stock Exchange","GBP","0","120000","XLON","BA.","MIC:XLON","Volume 0 < Seuil 120000"
"DHL","DEUTSCHE POST AG","Industries","Allemagne","Xetra","EUR","2213","100000","XETR","DHL","MIC:XETR","Volume 2213 < Seuil 100000"
"ADYEN","ADYEN NV","Finance","Pays-Bas","Euronext Amsterdam","EUR","47475","50000","XAMS","ADYEN","MIC:XAMS","Volume 47475 < Seuil 50000"
"EOAN","E.ON N","Services publics","Allemagne","Xetra","EUR","5389","100000","XETR","EOAN","MIC:XETR","Volume 5389 < Seuil 100000"
"GIVN","GIVAUDAN SA","Matériaux","Suisse","SIX Swiss Exchange","CHF","13153","20000","XSWX","GIVN","MIC:XSWX","Volume 13153 < Seuil 20000"
"PGHN","PARTNERS GROUP HOLDING AG","Finance","Suisse","SIX Swiss Exchange","CHF","18871","20000","XSWX","PGHN","MIC:XSWX","Volume 18871 < Seuil 20000"
"GEBN","GEBERIT AG","Industries","Suisse","SIX Swiss Exchange","CHF","14441","20000","XSWX","GEBN","MIC:XSWX","Volume 14441 < Seuil 20000"
"AV.","AVIVA PLC","Finance","Royaume-Uni","London Stock Exchange","GBP","0","120000","XLON","AV.","MIC:XLON","Volume 0 < Seuil 120000"
"HNR1","HANNOVER RUECK","Finance","Allemagne","Xetra","EUR","83154","100000","XETR","HNR1","MIC:XETR","Volume 83154 < Seuil 100000"
"SN.","SMITH AND NEPHEW PLC","Santé","Royaume-Uni","London Stock Exchange","GBP","0","120000","XLON","SN.","MIC:XLON","Volume 0 < Seuil 120000"
"LISN","CHOCOLADEFABRIKEN LINDT & SPRUENGL","Biens de consommation de base","Suisse","SIX Swiss Exchange","CHF","56","20000","XSWX","LISN","MIC:XSWX","Volume 56 < Seuil 20000"
"SCHP","SCHINDLER HOLDING PAR AG","Industries","Suisse","SIX Swiss Exchange","CHF","16500","20000","XSWX","SCHP","MIC:XSWX","Volume 16500 < Seuil 20000"
"LISP","CHOCOLADEFABRIKEN LINDT & SPRUENGL","Biens de consommation de base","Suisse","SIX Swiss Exchange","CHF","903","20000","XSWX","LISP","MIC:XSWX","Volume 903 < Seuil 20000"
"BALN","BALOISE HOLDING AG","Finance","Suisse","SIX Swiss Exchange","CHF","18516","20000","XSWX","BALN","MIC:XSWX","Volume 18516 < Seuil 20000"
"TLX","TALANX AG","Finance","Allemagne","Xetra","EUR","60449","100000","XETR","TLX","MIC:XETR","Volume 60449 < Seuil 100000"
"KOG","KONGSBERG GRUPPEN","Industries","Norvège","Oslo Bors Asa","NOK","12","30000","XOSL","KOG","MIC:XOSL","Volume 12 < Seuil 30000"
"RO","ROCHE HOLDING AG","Santé","Suisse","SIX Swiss Exchange","CHF","5966","20000","XSWX","RO","MIC:XSWX","Volume 5966 < Seuil 20000"
"UU.","UNITED UTILITIES GROUP PLC","Services publics","Royaume-Uni","London Stock Exchange","GBP","0","120000","XLON","UU.","MIC:XLON","Volume 0 < Seuil 120000"
"NHY","NORSK HYDRO","Matériaux","Norvège","Oslo Bors Asa","NOK","0","30000","XOSL","NHY","MIC:XOSL","Volume 0 < Seuil 30000"
"ORK","ORKLA","Biens de consommation de base","Norvège","Oslo Bors Asa","NOK","0","30000","XOSL","ORK","MIC:XOSL","Volume 0 < Seuil 30000"
"AKRBP","AKER BP","Energie","Norvège","Oslo Bors Asa","NOK","0","30000","XOSL","AKRBP","MIC:XOSL","Volume 0 < Seuil 30000"
"MOWI","MOWI","Biens de consommation de base","Norvège","Oslo Bors Asa","NOK","0","30000","XOSL","MOWI","MIC:XOSL","Volume 0 < Seuil 30000"
"NEM","NEMETSCHEK","Technologie de l'information","Allemagne","Xetra","EUR","91256","100000","XETR","NEM","MIC:XETR","Volume 91256 < Seuil 100000"
"SCHN","SCHINDLER HOLDING AG","Industries","Suisse","SIX Swiss Exchange","CHF","7434","20000","XSWX","SCHN","MIC:XSWX","Volume 7434 < Seuil 20000"
"AM","DASSAULT AVIATION SA","Industries","France","Nyse Euronext - Euronext Paris","EUR","24602","80000","XPAR","AM","MIC:XPAR","Volume 24602 < Seuil 80000"
"KBX","KNORR BREMSE AG","Industries","Allemagne","Xetra","EUR","48750","100000","XETR","KBX","MIC:XETR","Volume 48750 < Seuil 100000"
"SPX","SPIRAX GROUP PLC","Industries","Royaume-Uni","London Stock Exchange","GBP","115157","120000","XLON","SPX","MIC:XLON","Volume 115157 < Seuil 120000"
"YAR","YARA INTERNATIONAL","Matériaux","Norvège","Oslo Bors Asa","NOK","0","30000","XOSL","YAR","MIC:XOSL","Volume 0 < Seuil 30000"
"SRT3","SARTORIUS PREF AG","Santé","Allemagne","Xetra","EUR","97544","100000","XETR","SRT3","MIC:XETR","Volume 97544 < Seuil 100000"
"LOTB","LOTUS BAKERIES NV","Biens de consommation de base","Belgique","Nyse Euronext - Euronext Brussels","EUR","579","30000","XBRU","LOTB","MIC:XBRU","Volume 579 < Seuil 30000"
"LEG","LEG IMMOBILIEN N","Immobilier","Allemagne","Xetra","EUR","77455","100000","XETR","LEG","MIC:XETR","Volume 77455 < Seuil 100000"
"DIE","DIETEREN (D) SA","Biens de consommation cycliques","Belgique","Nyse Euronext - Euronext Brussels","EUR","275","30000","XBRU","DIE","MIC:XBRU","Volume 275 < Seuil 30000"
"DIM","SARTORIUS STEDIM BIOTECH SA","Santé","France","Nyse Euronext - Euronext Paris","EUR","37032","80000","XPAR","DIM","MIC:XPAR","Volume 37032 < Seuil 80000"
"EMSN","EMS-CHEMIE HOLDING AG","Matériaux","Suisse","SIX Swiss Exchange","CHF","4897","20000","XSWX","EMSN","MIC:XSWX","Volume 4897 < Seuil 20000"
"BCVN","BC VAUD N","Finance","Suisse","SIX Swiss Exchange","CHF","18710","20000","XSWX","BCVN","MIC:XSWX","Volume 18710 < Seuil 20000"
"BARN","BARRY CALLEBAUT AG","Biens de consommation de base","Suisse","SIX Swiss Exchange","CHF","7002","20000","XSWX","BARN","MIC:XSWX","Volume 7002 < Seuil 20000"
"IPN","IPSEN SA","Santé","France","Nyse Euronext - Euronext Paris","EUR","51340","80000","XPAR","IPN","MIC:XPAR","Volume 51340 < Seuil 80000"
"SOF","SOFINA SA","Finance","Belgique","Nyse Euronext - Euronext Brussels","EUR","26918","30000","XBRU","SOF","MIC:XBRU","Volume 26918 < Seuil 30000"
"BMW3","BMW PREF AG","Biens de consommation cycliques","Allemagne","Xetra","EUR","49187","100000","XETR","BMW3","MIC:XETR","Volume 49187 < Seuil 100000"
"GFC","GECINA SA","Immobilier","France","Nyse Euronext - Euronext Paris","EUR","67491","80000","XPAR","GFC","MIC:XPAR","Volume 67491 < Seuil 80000"
"ANA","ACCIONA SA","Services publics","Espagne","Bolsa De Madrid","EUR","40864","80000","XMAD","ANA","MIC:XMAD","Volume 40864 < Seuil 80000"
"RAA","RATIONAL AG","Industries","Allemagne","Xetra","EUR","11945","100000","XETR","RAA","MIC:XETR","Volume 11945 < Seuil 100000"
"SALM","SALMAR","Biens de consommation de base","Norvège","Oslo Bors Asa","NOK","3800","30000","XOSL","SALM","MIC:XOSL","Volume 3800 < Seuil 30000"
"GJF","GJENSIDIGE FORSIKRING","Finance","Norvège","Oslo Bors Asa","NOK","0","30000","XOSL","GJF","MIC:XOSL","Volume 0 < Seuil 30000"
"0PDD","PDD HOLDINGS ADS INC","Biens de consommation cycliques","Chine","NASDAQ","USD","0","500000","XNAS","0PDD","MIC:XNAS","Volume 0 < Seuil 500000"
"0TCS","TATA CONSULTANCY SERVICES LTD","Technologie de l'information","Inde","National Stock Exchange Of India","INR","0","50000","XNSE","0TCS","MIC:XNSE","Volume 0 < Seuil 50000"
"0M&M","MAHINDRA AND MAHINDRA LTD","Biens de consommation cycliques","Inde","National Stock Exchange Of India","INR","0","50000","XNSE","0M&M","MIC:XNSE","Volume 0 < Seuil 50000"
"0ITC","ITC LTD","Biens de consommation de base","Inde","National Stock Exchange Of India","INR","0","50000","XNSE","0ITC","MIC:XNSE","Volume 0 < Seuil 50000"
"207940","SAMSUNG BIOLOGICS LTD","Santé","Corée","Korea Exchange (Stock Market)","KRW","65502","100000","XKRX","207940","MIC:XKRX","Volume 65502 < Seuil 100000"
"0TME","TENCENT MUSIC ENTERTAINMENT GROUP","La communication","Chine","New York Stock Exchange Inc.","USD","0","500000","XNYS","0TME","MIC:XNYS","Volume 0 < Seuil 500000"
"SBID","STATE BANK OF INDIA REG S INDIA GD","Finance","Inde","London Stock Exchange","USD","1187","120000","XLON","SBID","MIC:XLON","Volume 1187 < Seuil 120000"
"LTOD","LARSEN AND TOUBRO SPONSORED GDR RE","Industries","Inde","London Stock Exchange","USD","14193","120000","XLON","LTOD","MIC:XLON","Volume 14193 < Seuil 120000"
"0HAL","HINDUSTAN AERONAUTICS LTD","Industries","Inde","National Stock Exchange Of India","INR","1433","50000","XNSE","0HAL","MIC:XNSE","Volume 1433 < Seuil 50000"
"SHFL","SHRIRAM FINANCE LTD","Finance","Inde","National Stock Exchange Of India","INR","0","50000","XNSE","SHFL","MIC:XNSE","Volume 0 < Seuil 50000"
"0VBL","VARUN BEVERAGES LTD","Biens de consommation de base","Inde","National Stock Exchange Of India","INR","0","50000","XNSE","0VBL","MIC:XNSE","Volume 0 < Seuil 50000"
"000810","SAMSUNG FIRE & MARINE INSURANCE LT","Finance","Corée","Korea Exchange (Stock Market)","KRW","56364","100000","XKRX","000810","MIC:XKRX","Volume 56364 < Seuil 100000"
"259960","KRAFTON INC","La communication","Corée","Korea Exchange (Stock Market)","KRW","97893","100000","XKRX","259960","MIC:XKRX","Volume 97893 < Seuil 100000"
"0ICT","INTERNATIONAL CONTAINER TERMINAL S","Industries","Philippines","Philippine Stock Exchange Inc.","PHP","0","20000","XPHS","0ICT","MIC:XPHS","Volume 0 < Seuil 20000"
"3293","INTERNATIONAL GAMES SYSTEM LTD","La communication","Taïwan","Gretai Securities Market","TWD","2300","20000","ROCO","3293","MIC:ROCO","Volume 2300 < Seuil 20000"
"0DLF","DLF LTD","Immobilier","Inde","National Stock Exchange Of India","INR","0","50000","XNSE","0DLF","MIC:XNSE","Volume 0 < Seuil 50000"
"0SRF","SRF LTD","Matériaux","Inde","National Stock Exchange Of India","INR","0","50000","XNSE","0SRF","MIC:XNSE","Volume 0 < Seuil 50000"
"0TAL","TAL EDUCATION GROUP ADR REPTG","Biens de consommation cycliques","Chine","New York Stock Exchange Inc.","USD","0","500000","XNYS","0TAL","MIC:XNYS","Volume 0 < Seuil 500000"
"005387","HYUNDAI MOTOR S2 PREF","Biens de consommation cycliques","Corée","Korea Exchange (Stock Market)","KRW","57953","100000","XKRX","005387","MIC:XKRX","Volume 57953 < Seuil 100000"
"0MRF","MRF LTD","Biens de consommation cycliques","Inde","National Stock Exchange Of India","INR","0","50000","XNSE","0MRF","MIC:XNSE","Volume 0 < Seuil 50000"
"0ABB","ABB INDIA LTD","Industries","Inde","National Stock Exchange Of India","INR","0","50000","XNSE","0ABB","MIC:XNSE","Volume 0 < Seuil 50000"
"0BSE","BSE LTD","Finance","Inde","National Stock Exchange Of India","INR","0","50000","XNSE","0BSE","MIC:XNSE","Volume 0 < Seuil 50000"
"247540","ECOPRO BM LTD","Industries","Corée","Korea Exchange (Kosdaq)","KRW","64082","100000","XKOS","247540","MIC:XKOS","Volume 64082 < Seuil 100000"
"0UPL","UPL LTD","Matériaux","Inde","National Stock Exchange Of India","INR","0","50000","XNSE","0UPL","MIC:XNSE","Volume 0 < Seuil 50000"
"SHREECEM","SHREE CEMENT LTD","Matériaux","Inde","National Stock Exchange Of India","INR","12083","50000","XNSE","SHREECEM","MIC:XNSE","Volume 12083 < Seuil 50000"
"PAGEIND","PAGE INDUSTRIES LTD","Biens de consommation cycliques","Inde","National Stock Exchange Of India","INR","8487","50000","XNSE","PAGEIND","MIC:XNSE","Volume 8487 < Seuil 50000"
"6488","GLOBALWAFERS LTD","Technologie de l'information","Taïwan","Gretai Securities Market","TWD","3400","20000","ROCO","6488","MIC:ROCO","Volume 3400 < Seuil 20000"
"BOSCHLTD","BOSCH LTD","Biens de consommation cycliques","Inde","National Stock Exchange Of India","INR","16132","50000","XNSE","BOSCHLTD","MIC:XNSE","Volume 16132 < Seuil 50000"
"090430","AMOREPACIFIC CORP","Biens de consommation de base","Corée","Korea Exchange (Stock Market)","KRW","76518","100000","XKRX","090430","MIC:XKRX","Volume 76518 < Seuil 100000"
"--","SIEMENS ENERGY INDIA","Industries","Inde","National Stock Exchange Of India","INR","0","50000","XNSE","--","MIC:XNSE","Volume 0 < Seuil 50000"
"0MER","MANILA ELECTRIC","Services publics","Philippines","Philippine Stock Exchange Inc.","PHP","0","20000","XPHS","0MER","MIC:XPHS","Volume 0 < Seuil 20000"
"010120","LS ELECTRIC LTD","Industries","Corée","Korea Exchange (Stock Market)","KRW","77969","100000","XKRX","010120","MIC:XKRX","Volume 77969 < Seuil 100000"
"ALKEM","ALKEM LABORATORIES LTD","Santé","Inde","National Stock Exchange Of India","INR","39264","50000","XNSE","ALKEM","MIC:XNSE","Volume 39264 < Seuil 50000"
"0JSL","JINDAL STAINLESS LTD","Matériaux","Inde","National Stock Exchange Of India","INR","0","50000","XNSE","0JSL","MIC:XNSE","Volume 0 < Seuil 50000"
"010130","KOREA ZINC INC","Matériaux","Corée","Korea Exchange (Stock Market)","KRW","9580","100000","XKRX","010130","MIC:XKRX","Volume 9580 < Seuil 100000"
"180640","HANJIN KAL","Biens de consommation cycliques","Corée","Korea Exchange (Stock Market)","KRW","38928","100000","XKRX","180640","MIC:XKRX","Volume 38928 < Seuil 100000"
"005385","HYUNDAI MOTOR S1 PREF","Biens de consommation cycliques","Corée","Korea Exchange (Stock Market)","KRW","48536","100000","XKRX","005385","MIC:XKRX","Volume 48536 < Seuil 100000"
"051900","LG H & H LTD","Biens de consommation de base","Corée","Korea Exchange (Stock Market)","KRW","33049","100000","XKRX","051900","MIC:XKRX","Volume 33049 < Seuil 100000"
"271560","ORION CORP","Biens de consommation de base","Corée","Korea Exchange (Stock Market)","KRW","99448","100000","XKRX","271560","MIC:XKRX","Volume 99448 < Seuil 100000"
"241560","DOOSAN BOBCAT INC","Industries","Corée","Korea Exchange (Stock Market)","KRW","80659","100000","XKRX","241560","MIC:XKRX","Volume 80659 < Seuil 100000"
"ATHM","AUTOHOME ADS REPRESENTING INC CLA","La communication","Chine","New York Stock Exchange Inc.","USD","136800","500000","XNYS","ATHM","MIC:XNYS","Volume 136800 < Seuil 500000"
"0TEL","PLDT INC","La communication","Philippines","Philippine Stock Exchange Inc.","PHP","0","20000","XPHS","0TEL","MIC:XPHS","Volume 0 < Seuil 20000"
"011070","LG INNOTEK LTD","Technologie de l'information","Corée","Korea Exchange (Stock Market)","KRW","96359","100000","XKRX","011070","MIC:XKRX","Volume 96359 < Seuil 100000"
"036570","NCSOFT CORP","La communication","Corée","Korea Exchange (Stock Market)","KRW","41614","100000","XKRX","036570","MIC:XKRX","Volume 41614 < Seuil 100000"
"097950","CJ CHEILJEDANG CORP","Biens de consommation de base","Corée","Korea Exchange (Stock Market)","KRW","37188","100000","XKRX","097950","MIC:XKRX","Volume 37188 < Seuil 100000"
"011790","SKC LTD","Matériaux","Corée","Korea Exchange (Stock Market)","KRW","99862","100000","XKRX","011790","MIC:XKRX","Volume 99862 < Seuil 100000"
"NESTLE","NESTLE MALAYSIA","Biens de consommation de base","Malaisie","Bursa Malaysia","MYR","0","30000","XKLS","NESTLE","MIC:XKLS","Volume 0 < Seuil 30000"
"0064001F","SAMSUNG SDI R RIGHTS LTD","Technologie de l'information","Corée","Korea Exchange (Stock Market)","KRW","0","100000","XKRX","0064001F","MIC:XKRX","Volume 0 < Seuil 100000"
